132,46174,26445,846652,2329
133,46191,26573,846521,2315
134,46200,26633,846465,2302
135,46341,26653,846367,2239
136,46556,26437,846471,2136
137,46719,26492,846344,2045
138,46827,26442,846329,2002
139,46951,26414,846279,1956
140,47119,26508,846059,1914
141,47249,26442,846042,1867
142,47360,26438,845976,1826
143,47545,26272,845999,1784
144,47657,26197,846001,1745
145,47784,26075,846037,1704
146,47861,26016,846013,1710
147,48023,25903,845984,1690
148,48122,25795,846006,1677
149,48207,25876,845845,1672
150,48321,25808,845810,1661
151,48313,25845,845878,1564
152,48303,26005,845869,1423
153,48298,25935,846044,1323
154,48317,25985,846095,1203
155,48309,26063,846191,1037
156,48397,26010,846368,825
157,48397,26026,846509,668
158,48359,25980,846673,588
159,48346,26062,846692,500
160,48298,26105,846774,423
161,48261,26044,846931,364
162,48148,25957,847208,287
163,48086,25809,847476,229
164,48071,25586,847674,269
165,48071,25610,847623,296
166,47894,25769,847495,442
167,47866,25661,847576,497
168,47914,25464,847753,469
169,47891,25666,847522,521
170,47863,25563,847672,502
171,47916,25735,847475,474
172,47906,25571,847593,530
173,47852,25717,847481,550
174,48091,25493,847569,447
175,48285,25569,847525,221
176,48425,25416,847573,186
177,48492,25323,847629,156
178,48547,25468,847391,194
179,48518,25401,847426,255
180,48478,25152,847647,323
181,48611,25229,847476,284
182,47843,24391,848281,1085
183,48619,24858,847731,392
184,48659,24947,847608,386
185,48744,24599,847874,383
186,48532,24898,847944,226
187,48562,24844,848001,193
188,48478,25128,847740,254
189,48455,25246,847631,268
190,48447,25068,847787,298
191,48342,25336,847550,372
192,48396,24980,847967,257
193,48557,25028,847927,88
194,48592,25394,847564,50
195,48570,25460,847499,71
196,48563,25377,847580,80
197,48475,25539,847482,104
198,48506,25565,847466,63
199,48500,25482,847529,89
200,48583,25407,847511,99
201,48636,25456,847442,66
202,48674,25222,847648,56
203,48633,25039,847810,118
204,48664,25018,847815,103
205,48651,25180,847625,144
206,48739,25174,847541,146
207,48761,25389,847302,148
208,48800,25269,847392,139
209,48865,25511,847128,96
210,48857,25444,847167,132
211,48902,25528,847058,112
212,48989,25638,846866,107
213,48987,25509,846973,131
214,48965,25497,846942,196
215,48921,25582,846806,291
216,48882,25730,846613,375
217,48817,25998,846306,479
218,48824,25878,846320,578
219,48699,25989,846175,737
220,48552,25691,846436,921
221,48445,25835,846247,1073
222,48323,26266,845769,1242
223,48183,26324,845888,1205
224,48241,26301,846003,1055
225,48085,26349,846085,1081
226,47915,26478,846155,1052
227,47786,26572,846178,1064
228,47668,26888,845963,1081
229,47496,26851,846180,1073
230,47356,27106,846074,1064
231,47295,26961,846275,1069
232,47230,27303,845964,1103
233,47170,28569,844733,1128
234,47117,27208,846152,1123
235,47119,27100,846235,1146
236,47010,27262,846160,1168
237,46994,27134,846288,1184
238,47009,27232,846190,1169
239,47069,27002,846420,1109
240,47069,27121,846301,1109
241,47069,27165,846257,1109
242,47069,27235,846187,1109
243,47069,27235,846187,1109
