0,11626,8603,889027,12344
1,12229,8000,887021,14350
2,14358,8431,886727,12084
3,10232,7451,887836,16081
4,15537,9764,885788,10511
5,12066,8454,887251,13829
6,14231,9924,885920,11525
7,21836,11613,884387,3764
8,20618,10928,885361,4693
9,14509,21061,875322,10708
10,10754,7775,888701,14370
11,11539,8086,888539,13436
12,11375,8031,888738,13456
13,11293,8028,888766,13513
14,21080,12219,884674,3627
15,20960,12593,884528,3519
16,20857,12807,884415,3521
17,6332,5678,891652,17938
18,5326,6087,891277,18910
19,6972,2037,895529,17062
20,4254,1852,895838,19656
21,4979,1982,895840,18799
22,11539,2644,895273,12144
23,7892,1988,896102,15618
24,12907,2929,895277,10487
25,6024,2061,896345,17170
26,13065,2723,895686,10126
27,5441,1560,897089,17510
28,8721,2241,896400,14238
29,1722,1493,897350,21035
30,1183,1483,897515,21419
31,1088,1508,897576,21428
32,1342,1466,897819,20973
33,3007,1447,897979,19167
34,5303,1722,897813,16762
35,2364,1595,898082,19559
36,6745,2511,897233,15111
37,11479,3090,896732,10299
38,4688,1672,898220,17020
39,4270,1735,898216,17379
40,3403,1677,898365,18155
41,1490,1485,898645,19980
42,8961,2281,897851,12507
43,5270,1727,898463,16140
44,6551,1717,898543,14789
45,3457,1139,899195,17809
46,4125,1213,899074,17188
47,309,142,900167,20982
48,5720,1643,898616,15621
49,2997,907,899310,18386
50,3452,1078,899063,18007
51,4520,2040,898034,17006
52,3199,1860,898167,18374
53,1198,721,899387,20294
54,3926,988,899079,17607
55,9116,3374,896655,12455
56,2300,1807,898181,19312
57,2975,965,898987,18673
58,1760,1009,898909,19922
59,608,1154,898629,21209
60,1985,1169,898582,19864
61,1723,1534,898180,20163
62,1171,1160,898410,20859
63,992,1417,898120,21071
64,3883,1460,898040,18217
65,1335,1416,897612,21237
66,1243,2019,897035,21303
67,4886,2939,896100,17675
68,3788,2035,896880,18897
69,2670,1831,897115,19984
70,5032,1843,897128,17597
71,3693,1202,897561,19144
72,2904,1712,897190,19794
73,6476,2003,896958,16163
74,126,119,898845,22510
75,92,100,898778,22630
76,254,133,898708,22505
77,142,91,898720,22647
78,9473,4661,893981,13485
79,9888,4883,893662,13167
80,9424,5055,893461,13660
81,8318,4726,893551,15005
82,8368,4962,893288,14982
83,7205,4740,893480,16175
84,6479,4623,893347,17151
85,7576,4770,893185,16069
86,8225,5013,892843,15519
87,6900,4789,892857,17054
88,7649,5071,892556,16324
89,8691,5087,892507,15315
90,11422,5469,891937,12772
91,8613,4917,892396,15674
92,9357,5175,892177,14891
93,7128,4722,892681,17069
94,7545,4804,892635,16616
95,8387,4866,892634,15713
96,1980,669,897010,21941
97,2681,730,897005,21184
98,1730,525,897249,22096
99,1486,3798,894041,22275
100,1732,3770,894099,21999
101,2485,4010,893846,21259
102,1972,3598,894294,21736
103,3082,3860,894228,20430
104,14938,9792,888461,8409
105,15659,8430,889872,7639
106,3856,4192,894151,19401
107,3221,4117,894282,19980
108,4328,4251,894185,18836
109,2833,4310,894162,20295
110,2495,4247,894417,20441
111,2345,4338,894297,20620
112,4296,4405,894285,18614
113,4224,4725,893989,18662
114,6547,5027,893639,16387
115,3996,4803,893882,18919
116,7257,5182,893455,15706
117,11948,9122,889534,10996
118,6124,4954,893796,16726
119,5994,5156,893613,16837
120,5420,5074,893650,17456
121,4151,4638,894103,18708
122,3003,4672,894137,19788
123,7349,5290,893539,15422
124,7326,5247,893535,15492
125,8384,5172,893631,14413
126,6395,5081,893669,16455
127,7176,5151,893760,15513
128,9108,5420,893446,13626
129,4817,5551,893334,17898
130,2093,4532,894306,20669
131,3271,5494,893344,19491
132,3431,4975,893867,19327
133,9418,5626,893152,13404
134,9920,5811,892986,12883
135,10530,6012,892785,12273
136,9972,5842,892889,12897
137,11240,5939,892930,11491
138,7434,5812,893047,15307
139,7295,5858,892951,15496
140,7878,5791,893018,14913
141,8030,5919,892898,14753
142,6387,5680,893081,16452
143,7843,5980,892789,14988
144,8271,6024,892747,14558
145,12866,13435,885261,10038
146,8338,5631,893072,14559
147,8086,5773,892959,14782
148,11233,6420,892361,11586
149,8113,6010,892769,14708
150,8324,5867,892930,14479
151,12322,14964,883775,10539
152,10181,6105,892633,12681
153,9552,6219,892613,13216
154,9565,6209,892615,13211
155,8834,6335,892482,13949
156,11270,8680,890096,11554
157,9458,7453,891325,13364
158,10605,7593,891192,12210
159,13314,15750,882998,9538
160,8591,7118,891677,14214
161,10936,7439,891404,11821
162,22290,17219,881675,416
163,5901,6419,892519,16761
164,7999,7119,891859,14623
165,10918,9563,889452,11667
166,7738,6848,892212,14802
167,16741,15943,883171,5745
168,7034,6496,892648,15422
169,7544,6509,892672,14875
170,17405,12340,886828,5027
171,8184,6645,892484,14287
172,8323,6755,892427,14095
173,6613,6513,892726,15748
174,9462,7049,892241,12848
175,9454,7114,892233,12799
176,9227,7195,892206,12972
177,10973,7295,892158,11174
178,9048,6206,893110,13236
179,10343,7207,892091,11959
180,9344,6410,892865,12981
181,9270,6177,892938,13215
182,9247,6210,892868,13275
183,10154,6129,892811,12506
184,10198,6320,892591,12491
185,10413,6266,892609,12312
186,14653,11741,886993,8213
187,10469,6363,892328,12440
188,14169,11607,886943,8881
189,10252,6156,892367,12825
190,15862,12312,886180,7246
191,11056,6099,892263,12182
192,18970,14763,883566,4301
193,16629,12511,885661,6799
194,11992,6237,891905,11466
195,12370,6176,891929,11125
196,14144,6548,891434,9474
197,19004,15104,882816,4676
198,11077,5903,891895,12725
199,12560,6122,891651,11267
200,19140,13926,883816,4718
201,11364,6026,891619,12591
202,11085,6176,891424,12915
203,14914,7204,890365,9117
204,13508,6501,891040,10551
205,6254,5222,892275,17849
206,13328,6562,890883,10827
207,15828,7523,889891,8358
208,14643,6420,890956,9581
209,18967,11014,886334,5285
210,18829,12420,884927,5424
211,17892,11141,886216,6351
212,16252,7710,889667,7971
213,18145,12070,885314,6071
214,21999,19777,877607,2217
215,20154,9694,887782,3970
216,12138,6242,891241,11979
217,1969,4193,893284,22154
218,13633,13351,884137,10479
219,12497,16415,881086,11602
220,14131,15065,882438,9966
221,7302,4993,892516,16789
222,11281,6037,891474,12808
223,10899,7039,890480,13182
224,8191,4901,892622,15886
225,11495,7191,890427,12487
226,15504,9668,887960,8468
227,20264,15972,881653,3711
228,20384,15713,881917,3586
229,21199,15241,882389,2771
230,20484,14153,883477,3486
231,13645,6627,891003,10325
232,18935,17425,880205,5035
233,19536,7874,889756,4434
234,21775,12983,884647,2195
235,19005,15499,882131,4965
236,20505,14462,883168,3465
237,21867,16110,881520,2103
238,20128,14663,882967,3842
239,19765,16060,881570,4205
240,14698,6390,891240,9272
