0,10049,9931,859503,42117
1,14174,5806,878962,22658
2,14168,5764,878989,22679
3,14260,5763,878635,22942
4,14175,5594,878401,23430
5,14443,5691,878286,23180
6,14185,5521,878106,23788
7,14441,5493,877705,23961
8,14355,5405,877775,24065
9,14383,5380,877374,24463
10,13893,5028,877354,25325
11,14058,5199,877125,25218
12,14244,5325,876917,25114
13,14276,5400,876766,25158
14,14088,5353,876764,25395
15,14771,5957,876075,24797
16,14251,5563,876404,25382
17,14198,5484,876396,25522
18,14148,5479,876326,25647
19,14070,5420,876317,25793
20,14024,5492,876428,25656
21,13977,5434,876336,25853
22,14090,5697,875992,25821
23,13984,5495,876042,26079
24,13954,5496,875890,26260
25,13995,5511,875798,26296
26,14039,5573,875577,26411
27,13988,5490,875507,26615
28,13971,5553,875360,26716
29,13855,5465,875302,26978
30,13822,5509,875163,27106
31,13403,5248,875612,27337
32,13606,5457,875403,27134
33,13898,5665,875191,26846
34,13778,5701,875153,26968
35,13806,5609,875244,26941
36,13884,5629,875222,26865
37,14145,5835,875014,26606
38,13798,5565,875282,26955
39,13465,5267,875578,27290
40,13457,5409,875434,27300
41,13433,5329,875513,27325
42,13399,5326,875513,27362
43,13529,5426,875412,27233
44,13561,5530,875305,27204
45,13608,5613,875220,27159
46,13474,5427,875404,27295
47,13444,5204,875626,27326
48,13472,5277,875550,27301
49,13547,5290,875536,27227
50,13612,5387,875436,27165
51,13530,5278,875545,27247
52,13651,5394,875401,27154
53,13683,5455,875382,27080
54,13861,5493,875313,26933
55,13643,5351,875770,26836
56,13682,5445,875719,26754
57,13623,5274,875859,26844
58,13569,5226,875952,26853
59,13614,5378,876116,26492
60,20611,24953,856579,19457
61,20498,24421,857088,19593
62,21509,26394,855151,18546
63,17447,22077,859781,22295
64,17081,20958,860872,22689
65,20371,24478,857395,19356
66,20478,24672,856958,19492
67,19481,23951,857736,20432
68,19233,24715,857112,20540
69,20022,24576,857183,19819
70,16199,25516,856121,23764
71,20132,25919,855699,19850
72,15772,27336,854682,23810
73,18932,27922,854491,20255
74,19566,26324,856486,19224
75,5997,18750,864452,32401
76,14791,28669,854923,23217
77,25628,28841,855504,11627
78,24293,28895,856435,11977
79,21265,26540,859498,14297
80,14686,5647,881091,20176
81,13156,5797,895187,7460
82,13175,5767,895307,7351
83,14028,38454,862684,6434
84,16018,41711,860064,3807
85,16795,42227,859628,2950
86,16600,42042,859895,3063
87,16724,42027,860038,2811
88,16742,42095,860045,2718
