0,69,29090,851999,40442
1,0,29159,850601,41840
2,0,28928,850897,41775
3,0,28864,851026,41710
4,0,28743,851207,41650
5,0,28892,851119,41589
6,0,29090,850989,41521
7,0,28970,851168,41462
8,0,29020,851180,41400
9,0,28981,851284,41335
10,0,28936,851399,41265
11,0,29005,851385,41210
12,0,29006,851450,41144
13,0,28900,851615,41085
14,0,29063,851510,41027
15,0,29130,851507,40963
16,0,28923,851780,40897
17,0,28787,851979,40834
18,0,28910,851847,40843
19,0,28916,851828,40856
20,0,28728,851986,40886
21,0,28738,851999,40863
22,0,28889,851814,40897
23,0,28752,851965,40883
24,0,28649,852033,40918
25,0,28781,851867,40952
26,0,28629,852044,40927
27,0,28413,852238,40949
28,0,28514,852082,41004
29,0,28468,852092,41040
30,0,28373,852214,41013
31,0,28497,852061,41042
32,0,28380,852262,40958
33,0,28628,852046,40926
34,0,28816,851852,40932
35,0,28638,852030,40932
36,0,28564,852101,40935
37,0,28643,852019,40938
38,0,28650,852008,40942
39,0,28687,851963,40950
40,0,28595,852054,40951
41,0,28710,851935,40955
42,0,28800,851834,40966
43,0,28604,852035,40961
44,0,28641,851988,40971
45,0,28348,852278,40974
46,0,28600,851577,41423
47,0,28569,851608,41423
48,0,28594,851556,41450
49,0,28667,851539,41394
50,0,28651,851603,41346
51,0,28623,851613,41364
52,0,28834,851452,41314
53,0,28696,851558,41346
54,0,28796,851505,41299
55,0,28803,851547,41250
56,0,28696,851642,41262
57,0,28747,851568,41285
58,0,28751,851615,41234
59,0,28484,851930,41186
60,0,28764,851637,41199
61,0,28819,851605,41176
62,0,28730,851723,41147
63,0,28689,851795,41116
64,0,28469,852043,41088
65,1,28425,852117,41057
66,5,28476,852095,41024
67,8,28774,851826,40992
68,12,28611,852017,40960
69,12,28658,852003,40927
70,13,28866,851907,40814
71,14,28911,851883,40792
72,11,28981,851829,40779
73,10,28752,852082,40756
74,11,29146,851709,40734
75,11,29086,851785,40718
76,8,29024,851870,40698
77,11,28996,851917,40676
78,12,29047,851889,40652
79,18,29018,851939,40625
80,19,29048,851930,40603
81,30,29145,851798,40627
82,41,29153,851758,40648
83,55,29034,851840,40671
84,66,28871,851965,40698
85,75,28626,852176,40723
86,90,28545,852221,40744
87,88,28755,851979,40778
88,95,28828,851870,40807
89,98,28770,851893,40839
90,105,28978,851651,40866
91,110,29088,851505,40897
92,106,29073,851487,40934
93,99,29257,851277,40967
94,87,29202,851291,41020
95,97,29249,851205,41049
96,89,29212,851210,41089
97,105,29301,851089,41105
98,84,29335,851017,41164
99,92,29425,850902,41181
100,25,29507,850778,41290
101,0,29697,850552,41351
102,0,29763,850455,41382
103,0,29813,850373,41414
104,0,29974,850185,41441
105,0,30062,850137,41401
106,0,30137,850101,41362
107,0,30046,850235,41319
108,0,30038,850282,41280
109,0,30074,850286,41240
110,0,29955,850446,41199
111,0,30007,850434,41159
112,0,29949,850533,41118
113,0,29925,850598,41077
114,0,29925,850636,41039
115,0,29924,850680,40996
116,0,30017,850627,40956
117,0,30057,850626,40917
118,0,30026,850699,40875
119,0,29880,850886,40834
120,0,29678,851127,40795
121,8,29495,851318,40779
122,57,29317,851506,40720
