0,110096,41066,768905,1533
1,104114,47048,767439,2999
2,103909,47639,767602,2450
3,68278,19216,795765,38341
4,71250,20950,794951,34449
5,60557,17705,798084,45254
6,73294,24174,792353,31779
7,66595,15252,801218,38535
8,70070,17982,799468,34080
9,75274,20883,795936,29507
10,73387,18364,798717,31132
11,102710,40001,776460,2429
12,93516,30990,785739,11355
13,102078,31243,784747,3532
14,76950,64071,752199,28380
15,72159,15753,800011,33677
16,102592,39842,776211,2955
17,102768,31362,784067,3403
18,102112,27563,788041,3884
19,103665,32095,782923,2917
20,103666,34116,781199,2619
21,36361,4040,811584,69615
22,104727,33624,781391,1858
23,49875,7312,808030,56383
24,74155,12648,802095,32702
25,104502,24098,791374,1626
26,70530,10458,804594,36018
27,104001,24701,791186,1712
28,104351,24505,790981,1763
29,104378,23703,792520,999
30,101561,19443,796618,3978
31,100721,21291,795397,4191
32,98780,18673,797870,6277
33,89876,18332,798845,14547
34,98495,22239,795668,5198
35,96428,20950,796719,7503
36,102289,22876,794247,2188
37,103258,24280,793174,888
38,103561,24265,792637,1137
39,101456,25281,791947,2916
40,102558,26575,790123,2344
41,103592,27191,788950,1867
42,103611,29019,787336,1634
43,104978,28691,787119,812
44,104523,30818,785322,937
45,105919,31469,784111,101
46,104881,49374,766275,1070
47,86703,20264,794687,19946
48,98110,24063,790938,8489
49,106538,49405,765657,0
50,106963,47403,766855,379
51,107352,50585,763663,0
52,107210,45213,769089,88
53,103205,38349,775775,4271
54,106555,53132,761913,0
55,98365,42224,772879,8132
56,104100,55960,759200,2340
57,104399,14372,800839,1990
58,104133,32791,782431,2245
59,39727,11026,804962,65885
60,103886,41261,774735,1718
61,102137,16377,800466,2620
62,104092,73972,742773,763
63,102341,61541,755211,2507
64,101621,63660,753936,2383
65,99182,58668,758069,5681
66,104837,111319,705444,0
67,105639,100157,715804,0
68,105857,101045,714698,0
69,105823,112988,702789,0
70,105131,46501,768455,1513
71,104203,38783,775744,2870
72,105589,53739,760927,1345
73,105471,48144,765829,2156
74,105372,54951,758928,2349
75,103223,3503,809458,5416
76,104116,3537,809349,4598
