0,82977,53987,767402,17234
1,98019,38945,784169,467
2,97985,38962,784044,609
3,97519,39795,783628,658
4,97219,40632,783155,594
5,96565,42273,782265,497
6,97216,42332,781764,288
7,97095,43084,781348,73
8,96415,44989,780192,4
9,96083,45829,779682,6
10,96546,45902,779150,2
11,96718,46623,778257,2
12,96914,46342,778342,2
13,97100,45876,778624,0
14,97260,46194,778146,0
15,97449,45955,778196,0
16,97633,45072,778895,0
17,97823,45046,778731,0
18,98011,45011,778578,0
19,97390,45663,778547,0
20,96518,46730,778352,0
21,95980,47301,778319,0
22,96235,46803,778562,0
23,95693,47825,778082,0
24,95126,48362,778084,28
25,95356,48019,778177,48
26,94767,49036,777699,98
27,94180,50018,777253,149
28,93459,50163,777724,254
29,93637,50311,777256,396
30,92994,50770,777403,433
31,92001,51828,777229,542
32,92104,51977,777078,441
33,92231,51668,777381,320
34,92377,51746,777297,180
35,92446,51671,777368,115
36,92521,51524,777511,44
37,92564,51542,777489,5
38,92572,51784,777244,0
39,92576,50791,778232,1
40,92581,52036,776982,1
41,92585,51944,777070,1
42,92589,51186,777823,2
43,92592,51442,777564,2
44,92597,51336,777665,2
45,92601,51553,777444,2
46,92600,51596,777396,8
47,92608,51273,777717,2
48,92614,51050,777934,2
49,92576,50695,778285,44
50,92437,50671,778306,186
51,92324,50617,778358,301
52,92104,50322,778629,545
53,91999,50182,778812,607
54,91928,50735,778234,703
55,91592,50757,778526,725
56,91555,50689,778643,713
57,91598,50907,778399,696
58,91683,51026,778327,564
59,91547,51629,778040,384
60,91659,52255,777459,227
61,91720,52584,777105,191
62,91664,52654,777079,203
63,91496,53280,776764,60
64,91556,52886,777135,23
65,91506,52965,777103,26
66,92572,51581,777418,29
67,92476,50921,778133,70
68,92320,51295,777953,32
69,92332,50925,778293,50
70,92435,49229,779863,73
71,92311,48760,780365,164
72,92640,47489,781272,199
73,92727,44821,783572,480
74,93013,45107,782917,563
75,92763,45697,781951,1189
76,92045,44411,782861,2283
77,92936,42437,784451,1776
78,94231,41089,784773,1507
79,94199,40309,785150,1942
80,94329,38364,786686,2221
81,80717,51687,787468,1728
82,81169,51416,788128,887
83,80398,51185,788709,1308
84,79382,51017,789808,1393
85,78882,51304,789886,1528
86,78833,50661,790895,1211
87,78541,50431,791543,1085
88,78369,50491,791840,900
89,77963,50328,792377,932
90,77636,50466,792626,872
91,77269,50645,792859,827
92,76211,50808,793621,960
93,76006,51796,793031,767
94,75671,51788,793437,704
95,75745,51850,793158,847
96,75860,52187,792604,949
97,75710,52357,792515,1018
98,75817,52287,792373,1123
99,76118,52398,792038,1046
100,75490,53042,792011,1057
101,75523,53026,791805,1246
102,76114,53076,791524,886
103,76044,52743,791951,862
104,76028,52607,791874,1091
105,76507,52316,791935,842
106,76127,52236,792060,1177
107,75973,52311,792026,1290
108,75865,52266,792114,1355
109,75759,51906,792505,1430
110,75536,52651,791810,1603
111,75362,52743,791742,1753
112,75131,52639,791895,1935
113,75418,53375,791195,1612
114,75102,53223,791082,2193
115,75065,53106,791246,2183
116,74908,53696,790692,2304
117,74889,53498,790932,2281
118,74937,53867,790595,2201
119,74984,53676,790821,2119
120,74963,53628,790907,2102
121,75026,53699,790882,1993
122,75000,53855,790765,1980
123,75049,53316,791349,1886
124,75140,53478,791224,1758
125,76239,52255,791648,1458
126,76061,51591,792350,1598
127,76500,51603,792367,1130
128,76307,51026,792992,1275
129,76658,50699,793355,888
130,76413,50615,793482,1090
131,76523,50385,793752,940
132,76527,50122,794058,893
133,76736,50507,793676,681
134,76617,50764,793416,803
135,76610,50792,793383,815
136,76859,51226,792947,568
137,76668,51518,792658,756
138,76745,51394,792791,670
139,76766,52309,791881,644
140,76750,52533,791659,658
141,76768,52517,791676,639
142,76926,53319,790872,483
143,76944,53611,790575,470
144,76926,53793,790395,486
145,76855,54025,790169,551
146,76833,54064,790131,572
147,76933,53825,790138,704
148,77034,53784,789938,844
149,77337,53259,790217,787
150,76733,54079,790018,770
151,76989,53653,790203,755
152,77190,53118,790506,786
153,77406,52745,790648,801
154,76615,53245,790930,810
155,75424,54171,791313,692
156,74094,55453,791347,706
157,73324,55846,791739,691
158,71997,57156,791751,696
159,72064,56904,791991,641
160,71993,56159,792729,719
161,72095,55853,793026,626
162,72190,56008,792861,541
163,72269,55602,793243,486
164,72400,55414,793427,359
165,72501,55364,793472,263
166,72602,55110,793718,170
167,72450,55186,793841,123
168,73163,54432,793925,80
169,73017,54251,794301,31
170,93192,33808,794571,29
171,94733,32301,794556,10
172,96283,30738,794576,3
173,98161,28567,794869,3
174,100198,26766,794636,0
175,102408,24387,794804,1
176,104782,21678,795140,0
177,107315,19577,794708,0
178,109661,16768,795171,0
179,109780,16289,795531,0
180,109501,16168,795931,0
181,109382,15429,796788,1
182,109208,14875,797515,2
183,109316,14112,798158,14
184,109197,12626,799730,47
185,107632,12979,800873,116
186,106925,13310,801208,157
187,106431,12553,802408,208
188,105742,12409,803210,239
189,105039,12272,803997,292
190,104590,11940,804717,353
191,104507,11443,805381,269
192,104038,11506,805702,354
193,103708,11716,805876,300
194,103445,12033,805930,192
195,103302,12322,805821,155
196,103823,11606,806097,74
197,103581,12461,805542,16
198,102657,13910,805014,19
199,101945,14940,804701,14
200,101961,15737,803895,7
201,101245,16813,803533,9
202,100379,17498,803716,7
203,100460,18112,803019,9
204,99106,19736,802752,6
