0,55237,10330,852296,3737
1,61219,4348,854317,1716
2,61096,4302,854525,1677
3,60825,4284,854711,1780
4,60917,4434,854835,1414
5,60940,4572,854920,1168
6,60850,4797,854965,988
7,59963,4724,855329,1584
8,59918,5188,855143,1351
9,59226,5449,855184,1741
10,58566,6210,854946,1878
11,60320,7301,853701,278
12,60170,7193,853647,590
13,60104,8702,852445,349
14,60373,8660,852328,239
15,60553,8615,852245,187
16,60505,8453,852456,186
17,60679,8524,852220,177
18,61215,8134,852075,176
19,61287,7869,852245,199
20,61310,7720,852321,249
21,61421,7628,852341,210
22,61500,7640,852257,203
23,61576,7576,852235,213
24,61668,7451,852282,199
25,61712,7318,852330,240
26,61595,7261,852368,376
27,61611,7117,852495,377
28,61135,7249,852812,404
29,61100,7032,852990,478
30,61324,7964,852056,256
31,60827,9707,850764,302
32,60814,10045,850403,338
33,60811,9666,850759,364
34,60361,10367,850462,410
35,60355,10307,850496,442
36,60190,11474,849313,623
37,59779,11417,849805,599
38,59767,11451,849740,642
39,59403,11445,850091,661
40,58957,11748,850099,796
41,58743,11409,850858,590
42,58790,10683,851454,673
43,58358,10649,851825,768
44,57935,10441,852386,838
45,58484,53024,810092,0
46,58251,53252,810097,0
47,57940,54658,808996,6
48,57668,55744,808143,45
49,57354,57171,807025,50
50,57103,57920,806510,67
51,56795,57986,806754,65
52,56804,58401,806314,81
53,56847,59171,805435,147
54,56861,59690,804907,142
55,56882,59879,804699,140
56,56866,60602,803938,194
57,56399,62682,802303,216
58,56379,62750,802218,253
59,56421,63446,801494,239
60,56455,64304,800614,227
61,56539,65056,799764,241
62,56312,65948,799056,284
63,56546,65655,799209,190
64,56451,66356,798613,180
65,56341,66465,798669,125
66,56316,66438,798800,46
67,56250,66335,799015,0
68,56038,66607,798955,0
69,55821,66994,798785,0
70,55603,67251,798746,0
71,55400,67341,798859,0
72,55414,67270,798916,0
73,54997,67763,798840,0
74,55020,68120,798460,0
75,54610,68745,798245,0
76,54627,68895,798078,0
77,54618,69060,797922,0
78,54188,69738,797674,0
79,54179,70195,797226,0
80,54170,71130,796300,0
81,54673,70997,795930,0
82,55249,71349,795002,0
83,55813,71252,794535,0
84,56398,72369,792833,0
85,56581,72556,792463,0
86,56767,73320,791513,0
87,56963,73323,791314,0
88,57141,76144,788315,0
89,56876,76304,788420,0
90,57074,76111,788415,0
91,57261,77385,786954,0
92,57448,79341,784811,0
93,57653,79288,784659,0
94,57380,80193,784027,0
95,57490,80179,783931,0
96,57610,81255,782735,0
97,57722,81141,782737,0
98,57833,82267,781500,0
99,57962,82521,781115,2
100,58068,82550,780982,0
101,58161,82707,780723,9
102,57795,82324,781471,10
103,57913,81376,782306,5
104,57951,76019,787554,76
105,58060,75241,788215,84
106,58156,74787,788577,80
107,58142,74199,789174,85
108,58107,72987,790415,91
109,57978,71557,791857,208
110,57986,71399,792034,181
111,58449,70670,792329,152
112,58554,69131,793805,110
113,58557,68232,794725,86
114,58549,68131,794832,88
115,58538,67519,795467,76
116,58501,67522,795484,93
117,58474,66936,796083,107
118,58478,67037,796007,78
119,58453,66444,796619,84
120,58433,66374,796701,92
121,58495,66393,796618,94
122,58484,65361,797663,92
123,58927,65017,797559,97
124,58908,64750,797844,98
125,58897,64751,797856,96
126,58893,64457,798169,81
127,58890,65027,797615,68
128,58863,66738,795920,79
129,58853,66518,796157,72
130,58838,65839,796851,72
131,58782,67050,795704,64
132,58768,67175,795593,64
133,58682,66395,796478,45
134,59122,65976,796452,50
135,59101,65754,796687,58
136,58997,65822,796732,49
137,58971,64969,797599,61
138,58873,65104,797586,37
139,58854,65422,797286,38
140,58830,65631,797092,47
141,58697,65171,797678,54
142,58692,65998,796858,52
143,58568,66288,796675,69
144,58543,66859,796130,68
145,58898,66570,796056,76
146,58935,66717,795889,59
147,59065,67891,794619,25
148,59313,67865,794378,44
149,59660,68646,793202,92
150,59699,67644,794198,59
151,59798,67839,793905,58
152,59834,67550,794088,128
153,59993,67702,793838,67
154,59898,68406,793129,167
155,60447,68123,792818,212
156,60576,67848,792997,179
157,60680,68246,792503,171
158,60775,67747,793000,78
159,60518,67671,793156,255
160,60582,67680,793121,217
161,60416,67858,792952,374
162,60577,67782,793047,194
163,60378,67573,793241,408
164,60554,68042,792768,236
165,60790,68478,792332,0
166,61133,67619,792690,158
167,61113,68234,792082,171
168,60523,68813,792109,155
169,60541,69071,791988,0
170,60465,69428,791707,0
171,59861,70837,790902,0
172,59717,70822,791061,0
173,59564,70670,791366,0
174,59018,70459,792110,13
175,58860,70836,791900,4
176,58711,70353,792536,0
177,58540,70143,792904,13
178,58391,70329,792857,23
179,57703,70414,793479,4
180,57577,69865,794157,1
181,57435,69556,794609,0
182,57298,69350,794952,0
183,57145,69300,795139,16
184,57013,68622,795956,9
185,56899,69442,795259,0
186,56758,69801,795041,0
187,56487,70141,794971,1
188,56667,69043,795890,0
189,56834,68992,795774,0
190,57003,69259,795338,0
191,56728,69263,795609,0
192,56912,69121,795567,0
193,57075,68889,795632,4
194,56806,69358,795436,0
195,56965,69533,795102,0
196,57143,69825,794632,0
197,57324,70533,793743,0
198,57037,71531,793032,0
199,57202,71806,792592,0
200,57380,72033,792187,0
201,57564,72103,791933,0
202,57614,72321,791665,0
203,57662,72692,791246,0
204,57706,72806,791088,0
205,57759,72912,790929,0
206,57811,73213,790576,0
207,57861,73322,790417,0
208,57918,73135,790547,0
209,57973,72685,790942,0
210,58030,72568,791002,0
211,58068,72180,791347,5
212,58133,72017,791450,0
213,58223,72237,791139,1
214,58286,72190,791098,26
215,58327,72244,790954,75
216,58336,73811,789293,160
217,58391,73542,789474,193
218,58537,73510,789408,145
219,58568,73846,788969,217
220,58655,73406,789313,226
221,58666,73360,789266,308
222,58757,73771,788855,217
223,58414,73788,788838,560
224,58236,73918,788708,738
225,58293,74230,788396,681
226,58413,74459,788167,561
227,58654,74378,788248,320
228,58864,74277,788349,110
229,58815,74715,787911,159
230,58615,75248,787378,359
231,58728,75383,787243,246
232,58709,75384,787242,265
