0,81805,54948,782067,2780
1,81405,55348,784084,763
2,81307,56182,783254,857
3,81529,56999,782434,638
4,81539,56482,782967,612
5,81525,56614,782850,611
6,81594,54640,784819,547
7,81426,54526,784933,715
8,81437,54749,784714,700
9,81451,55747,783721,681
10,81449,56293,783171,687
11,81382,55718,783751,749
12,81576,55876,783596,552
13,81580,56365,783114,541
14,81472,56935,782544,649
15,81560,57813,781673,554
16,81626,57402,782083,489
17,81639,58399,781089,473
18,81652,13392,826098,458
19,81567,57924,781569,540
20,81496,32580,806926,598
21,81434,54501,784997,668
22,81355,54996,784512,737
23,81409,55220,784289,682
24,81457,54418,785093,632
25,81487,56484,783030,599
26,81427,57559,781957,657
27,80935,12858,826673,1134
28,81507,57470,782062,561
29,81562,57941,781590,507
30,81390,58060,781480,670
31,81316,12712,826831,741
32,81435,55559,783987,619
33,81425,54962,784591,622
34,81391,54874,784677,658
35,81347,53285,786268,700
36,81321,53640,785918,721
37,81493,56138,783425,544
38,81407,57234,782332,627
39,81454,57361,782204,581
40,81414,58210,781359,617
41,81399,57606,781968,627
42,81306,54872,784715,707
43,81293,54962,784614,731
44,81206,55575,784008,811
45,81180,55928,783664,828
46,80547,56820,783435,798
47,80512,54974,785285,829
48,80529,55963,784299,809
49,80626,57251,783014,709
50,80636,57426,782848,690
51,80824,57658,782618,500
52,80924,58111,782170,395
53,80841,57676,782614,469
54,80944,57173,783117,366
55,80929,55175,785118,378
56,80850,54989,785308,453
57,80871,55020,785282,427
58,80922,56360,783941,377
59,81077,55092,785210,221
0,81805,54948,782067,2780
1,81405,55348,784084,763
2,81307,56182,783254,857
3,81529,56999,782434,638
4,81539,56482,782967,612
5,81525,56614,782850,611
6,81594,54640,784819,547
7,81426,54526,784933,715
8,81437,54749,784714,700
9,81451,55747,783721,681
10,81449,56293,783171,687
11,81382,55718,783751,749
12,81576,55876,783596,552
13,81580,56365,783114,541
14,81472,56935,782544,649
15,81560,57813,781673,554
16,81626,57402,782083,489
17,81639,58399,781089,473
18,81652,13392,826098,458
19,81567,57924,781569,540
20,81496,32580,806926,598
21,81434,54501,784997,668
22,81355,54996,784512,737
23,81409,55220,784289,682
24,81457,54418,785093,632
25,81487,56484,783030,599
26,81427,57559,781957,657
27,80935,12858,826673,1134
28,81507,57470,782062,561
29,81562,57941,781590,507
30,81390,58060,781480,670
31,81316,12712,826831,741
32,81435,55559,783987,619
33,81425,54962,784591,622
34,81391,54874,784677,658
35,81347,53285,786268,700
36,81321,53640,785918,721
37,81493,56138,783425,544
38,81407,57234,782332,627
39,81454,57361,782204,581
40,81414,58210,781359,617
41,81399,57606,781968,627
42,81306,54872,784715,707
43,81293,54962,784614,731
44,81206,55575,784008,811
45,81180,55928,783664,828
46,80547,56820,783435,798
47,80512,54974,785285,829
48,80529,55963,784299,809
49,80626,57251,783014,709
50,80636,57426,782848,690
51,80824,57658,782618,500
52,80924,58111,782170,395
53,80841,57676,782614,469
54,80944,57173,783117,366
55,80929,55175,785118,378
56,80850,54989,785308,453
57,80871,55020,785282,427
58,80922,56360,783941,377
59,81077,55092,785210,221
60,81070,55258,785058,214
61,81001,55710,784609,280
62,81026,55934,784388,252
63,81129,56172,784150,149
64,80978,56629,783692,301
65,81110,54048,786293,149
66,81082,54205,786139,174
67,81196,57111,783235,58
68,81198,55442,784909,51
69,81206,55789,784567,38
70,81222,54971,785385,22
71,81224,55319,785043,14
72,81222,55275,785087,16
73,81219,55786,784581,14
74,81208,55993,784375,24
75,81201,51497,788876,26
76,81196,55030,785345,29
77,81192,56952,783428,28
78,81195,55197,785189,19
79,81171,55177,785209,43
80,81186,55709,784682,23
81,81176,55810,784584,30
82,81157,55596,784774,73
83,81159,55139,785235,67
84,81112,55457,784922,109
85,81073,56350,784035,142
86,81033,56505,783883,179
87,81036,56771,783621,172
88,81037,56690,783708,165
89,80589,14019,826380,612
90,80984,17606,822799,211
91,80364,22263,818806,167
92,81042,27227,813157,174
93,80988,54840,785543,229
94,80934,55905,784575,186
95,80970,56216,784238,176
96,80968,56438,783993,201
97,80950,56503,783908,239
98,80978,57296,783094,232
99,80968,57512,782855,265
100,80974,56182,784161,283
101,81022,55732,784592,254
102,81053,55486,784816,245
103,80876,55858,784537,329
104,80929,56172,784198,301
105,80891,55305,785041,363
106,80917,56030,784297,356
107,80947,56257,784042,354
108,80925,56167,784107,401
109,81620,55438,784147,395
110,81620,56083,783511,386
111,81595,54240,785330,435
112,81484,54690,784970,456
113,81296,12921,826721,662
114,81506,53770,785844,480
115,81555,55306,784360,379
116,81515,55149,784561,375
117,81564,55552,784215,269
118,81523,55604,784215,258
119,81545,56249,783623,183
120,81531,57073,782851,145
121,81544,57242,782737,77
122,81521,57246,782752,81
123,81484,54314,785744,58
124,81473,54639,785475,13
125,81435,55111,785049,5
126,81384,55819,784393,4
127,81337,56106,784155,2
128,81290,56860,783449,1
129,81234,57558,782802,6
130,81192,57868,782539,1
131,81138,58037,782425,0
132,81083,58504,782012,1
133,81030,56960,783610,0
134,80981,57325,783294,0
135,80932,57326,783342,0
136,80635,11922,828696,347
137,81042,55548,785010,0
138,81096,55699,784805,0
139,81158,57312,783130,0
140,81207,57956,782437,0
141,81261,58448,781891,0
142,81317,58887,781396,0
143,81392,59180,781028,0
144,81427,58812,781361,0
145,82149,56977,782474,0
146,82198,57490,781908,4
147,82220,57463,781877,40
148,82243,57719,781567,71
149,82359,56015,783215,11
150,82344,56854,782320,82
151,82380,57418,781700,102
152,82401,57706,781357,136
153,82433,57689,781321,157
154,82460,18055,820895,190
155,82458,57920,781052,170
156,82492,58199,780797,112
157,82435,38674,800343,148
158,82502,43165,795869,64
159,82342,43788,795269,201
160,82388,55567,783511,134
161,82378,51678,787423,121
162,82442,56108,783018,32
163,82455,55837,783308,0
164,81871,14202,824965,562
165,82387,51942,787243,28
166,82195,15113,824094,198
167,82376,54719,784505,0
168,82347,52378,786875,0
169,82335,54691,784574,0
170,82302,54743,784555,0
171,82249,54575,784776,0
172,82230,55079,784291,0
173,82205,56223,783172,0
174,82184,56809,782607,0
175,81807,12815,826619,359
176,81868,13316,826143,273
177,82082,16609,822868,41
178,82099,53434,786067,0
179,82081,52858,786661,0
180,82060,53014,786526,0
181,82032,53220,786348,0
182,81990,54909,784701,0
183,81953,55991,783656,0
184,81920,55418,784262,0
185,81203,13601,826118,678
186,81696,13999,825752,153
187,81810,51400,788390,0
188,81749,53088,786763,0
189,81761,22508,817331,0
190,81776,52804,787020,0
191,81787,53008,786805,0
192,81787,53924,785889,0
193,81914,43266,796420,0
194,81924,54476,785200,0
195,81803,14369,825300,128
196,81811,13985,825673,131
197,81946,17402,822252,0
198,81935,21351,818314,0
199,81945,52079,787576,0
200,81952,52278,787370,0
201,81937,52676,786987,0
202,81922,53194,786484,0
203,81909,54568,785123,0
204,82579,54390,784629,2
205,82580,53663,785357,0
206,82670,54291,784639,0
207,82663,52960,785977,0
208,82651,53501,785448,0
209,82630,54347,784623,0
210,82626,53453,785521,0
211,82607,53245,785748,0
212,82591,54532,784477,0
213,82574,55250,783776,0
214,83225,54652,783723,0
215,83214,55391,782995,0
216,83297,55431,782872,0
217,83377,55199,783024,0
218,83465,17058,821077,0
219,83564,52517,785519,0
220,83642,52473,785485,0
221,83729,53155,784716,0
222,83812,52345,785443,0
223,83896,53834,783870,0
224,83965,54127,783508,0
225,84057,54473,783070,0
226,84145,54592,782863,0
227,84228,17999,819373,0
228,84300,22595,814695,10
229,84366,25323,811884,27
230,84326,30971,806262,41
231,84268,36232,801031,69
232,84227,52387,784902,84
233,84195,52573,784714,118
234,84101,52177,785129,193
235,84087,50751,786593,169
236,84040,22093,815258,209
237,84010,22567,814822,201
238,83895,24133,813285,287
239,83922,25730,811702,246
240,83902,32610,804787,301
241,83913,37732,799625,330
242,83923,40051,797268,358
243,84092,51449,785718,341
244,84089,41918,795213,380
245,84163,52511,784581,345
246,84293,50587,786467,253
247,84324,51242,785773,261
248,84292,50870,786145,293
249,84098,52502,784513,487
250,84095,52968,784047,490
