0,85641,31737,794249,9973
1,85641,31737,794249,9973
2,88156,28839,804556,49
3,87727,29464,804379,30
4,88204,28755,804623,18
5,88038,28884,804667,11
6,88579,28833,804183,5
7,88307,29380,803893,20
8,88613,29120,803803,64
9,87945,30078,803431,146
10,88021,30210,803272,97
11,87337,30887,803306,70
12,87065,31290,803200,45
13,87101,31469,802982,48
14,86097,32698,802771,34
15,86184,32939,802439,38
16,86294,32897,802357,52
17,85993,33166,802386,55
18,85262,33846,802420,72
19,84952,33778,802795,75
20,84972,33728,802819,81
21,86637,32142,802723,98
22,87911,31017,802576,96
23,89478,29050,802976,96
24,91103,27332,803069,96
25,93322,25508,802688,82
26,93356,25722,802424,98
27,93778,24982,802737,103
28,94593,24451,802455,101
29,94839,24160,802501,100
30,95816,23745,801917,122
31,95962,23609,801908,121
32,96096,23509,801849,146
33,96323,23490,801633,154
34,96512,22989,801929,170
35,96118,23842,801398,242
36,95926,23953,801502,219
37,96000,23746,801662,192
38,96068,23307,802043,182
39,95867,23264,802292,177
40,95964,22832,802679,125
41,95426,23323,802709,142
42,95196,23818,802453,133
43,94772,23388,803363,77
44,94307,23569,803668,56
45,94695,22424,804429,52
46,94315,22889,804329,67
47,94259,22422,804882,37
48,93912,23276,804381,31
49,93574,23184,804817,25
50,93955,22569,805048,28
51,93907,22629,805013,51
52,92905,23472,805193,30
53,92900,23662,805011,27
54,92888,23847,804845,20
55,92578,23493,805494,35
56,92595,96713,732292,0
57,92411,96169,733020,0
58,91864,98015,731721,0
59,91592,97652,732356,0
60,91018,97663,732919,0
61,90677,25723,805137,63
62,90138,98183,733279,0
63,92571,23210,805791,28
64,93918,21870,805733,79
65,95995,20208,805328,69
66,96506,19346,805673,75
67,95809,20087,805623,81
68,94573,21302,805573,152
69,92455,23956,805096,93
70,92532,23859,805141,68
71,92489,24305,804633,173
72,92751,23507,805098,244
73,92017,24273,805068,242
74,91809,24813,804758,220
75,91417,24771,804994,418
76,91098,24567,805277,658
77,90811,25074,805105,610
78,90432,25741,804728,699
79,89952,26197,804616,835
