0,54484,87134,776075,3907
1,60023,81595,779589,393
2,60134,83615,777523,328
3,60131,87440,773665,364
4,60112,90251,770817,420
5,60224,91804,769223,349
6,60086,93965,767023,526
7,60364,95360,765589,287
8,60247,97150,763760,443
9,60127,65387,795483,603
10,60262,64251,796580,507
11,60800,64592,796204,4
12,60848,63613,797136,3
13,60887,62315,798398,0
14,60919,54059,806618,4
15,60959,55911,804729,1
16,60993,8823,851771,13
17,61042,45871,814685,2
18,61081,44567,815948,4
19,61038,40889,819587,86
20,61161,39315,821124,0
21,61190,42484,817916,10
22,61233,43084,817283,0
23,61268,47728,812597,7
24,61315,47436,812849,0
25,61344,52234,808017,5
26,61391,52032,808177,0
27,61434,54709,805454,3
28,61466,58098,802029,7
29,61493,60558,799534,15
30,61355,65709,794338,198
31,61219,68243,791764,374
32,61277,70622,789345,356
33,61297,72543,787387,373
34,61296,73967,785925,412
35,61304,76314,783537,445
36,61345,78660,781153,442
37,61336,82686,777089,489
38,61349,86880,772854,517
39,61250,6177,853519,654
40,61262,91229,768424,685
41,61171,6566,853173,690
42,61077,6553,853267,703
43,61057,6161,853742,640
44,60862,6827,853219,692
45,60824,6148,853975,653
46,60852,6535,853676,537
47,60871,6864,853427,438
48,60625,6798,853580,597
49,60893,7615,852845,247
50,60621,6987,853554,438
51,60312,7140,853487,661
52,57107,7455,853313,3725
53,56871,7303,853544,3882
54,57074,6131,854803,3592
55,55698,6362,854649,4891
56,55184,6514,854588,5314
57,54454,6771,854482,5893
58,53523,7242,854097,6738
59,54044,7192,854232,6132
60,53241,8312,853278,6769
61,53141,8634,853028,6797
62,54170,8478,853271,5681
63,53816,8787,853108,5889
64,54706,8476,853516,4902
65,54975,8391,853744,4490
66,55885,80713,781508,3494
67,55442,9008,853306,3844
68,55617,83905,778554,3524
69,55579,78090,784451,3480
70,55519,90664,771955,3462
71,55135,90651,772044,3770
72,54946,92916,769850,3888
73,53915,80743,782105,4837
74,53692,80764,782658,4486
75,52419,79123,784374,5684
76,52722,86685,776889,5304
77,51416,86487,777162,6535
78,50960,86117,777612,6911
79,48319,82656,781143,9482
80,49328,81884,781962,8426
81,50383,81804,782118,7295
82,49692,87448,776606,7854
83,49460,91074,773061,8005
84,50837,94945,769261,6557
85,45122,10955,853328,12195
86,48382,11556,852837,8825
87,45506,12235,852236,11623
88,46886,12280,852270,10164
89,47113,12841,851792,9854
90,44772,13579,851193,12056
91,44437,13577,851268,12318
92,44753,13985,850804,12058
93,43703,14016,850708,13173
94,43287,14778,849885,13650
95,45120,14964,849645,11871
96,47508,15707,848840,9545
97,46072,15284,849143,11101
98,54669,9475,854868,2588
99,53936,8485,855805,3374
100,48178,17259,846977,9186
101,50353,18851,845325,7071
102,52267,28001,836120,5212
103,51259,43843,820228,6270
104,50142,40300,823706,7452
105,48452,41377,822570,9201
106,49175,41705,822184,8536
107,46547,43938,819888,11227
108,48184,46999,816701,9716
109,51966,48349,815289,5996
110,54057,49156,814398,3989
111,54728,52773,810728,3371
112,55850,52724,810724,2302
113,57280,56994,806397,929
114,58082,60171,803166,181
115,57202,60162,803122,1114
116,58147,64804,798422,227
117,58216,69225,793944,215
118,58200,74202,788912,286
119,58348,72252,790803,197
120,58338,72331,790667,264
121,58387,73312,789629,272
122,58767,73235,789212,386
123,58737,5044,857348,471
124,58777,4972,857371,480
125,59217,3718,858615,50
126,59324,3759,858477,40
127,59041,5288,856922,349
128,59098,5448,856734,320
129,59435,4263,857902,0
130,59457,4305,857838,0
131,59481,4352,857767,0
132,59544,4340,857716,0
133,59566,4432,857602,0
134,59588,4464,857548,0
135,59612,4459,857529,0
136,59633,4413,857552,2
137,59653,4385,857555,7
138,59437,7496,854421,246
139,59458,7166,854725,251
140,59443,6928,854944,285
141,59402,7003,854845,350
142,59337,6704,855220,339
