0,59102,13724,843862,4912
1,62057,10769,847366,1408
2,61941,10930,847155,1574
3,62446,11264,846771,1119
4,62523,7236,850751,1090
5,62771,8166,849772,891
6,62780,9527,848363,930
7,62992,9120,848716,772
8,63014,8777,849011,798
9,62470,9288,848452,1390
10,62846,8250,849440,1064
11,63687,76576,781061,276
12,63699,76495,781094,312
13,62189,6441,851097,1873
14,62863,77458,780031,1248
15,62631,5545,851894,1530
16,62792,75623,781772,1413
17,64259,139882,717459,0
18,62558,72792,784498,1752
19,62567,68564,788677,1792
20,64321,70855,786337,87
21,64458,62673,794469,0
22,62025,64046,793049,2480
23,64558,62517,794524,1
24,62134,63116,793877,2473
25,62168,61460,795485,2487
26,62268,61183,795712,2437
27,64750,115824,741026,0
28,64805,117480,739315,0
29,64855,114012,742733,0
30,64903,114409,742288,0
31,64955,120512,736133,0
32,59262,77829,778765,5744
33,51536,73338,783207,13519
34,54849,75230,781266,10255
35,60305,24597,831851,4847
36,65197,96602,759801,0
37,62181,26781,829565,3073
38,65302,116488,739810,0
39,65350,130860,725390,0
40,65392,135786,720422,0
41,65431,120915,735254,0
42,65470,116158,739972,0
43,65516,115159,740925,0
44,65557,117243,738800,0
45,65605,120494,735501,0
46,65645,70523,785430,2
47,65665,127795,728140,0
48,65702,123972,731926,0
49,65744,74858,780998,0
50,65783,79067,776750,0
51,65820,82443,773337,0
52,65856,86285,769459,0
53,65913,84481,771206,0
54,65958,86642,769000,0
55,66016,86417,769167,0
56,66063,87117,768420,0
57,66128,136643,718829,0
58,66174,136616,718810,0
59,66195,88005,767400,0
60,66147,86243,769210,0
61,66189,86532,768879,0
62,66232,85138,770230,0
63,65831,10909,844407,453
64,66320,85102,770178,0
65,66298,83129,772173,0
66,66278,85490,769832,0
67,65674,10355,844994,577
68,66212,82423,772954,11
69,66204,83164,772226,6
70,65298,10635,844789,878
71,66151,81141,774298,10
72,66030,82219,773351,0
73,66000,83660,771940,0
74,65745,12617,842990,248
75,65585,14181,841465,369
76,65665,12127,843530,278
77,65725,9737,845960,178
78,65410,9021,846704,465
79,65642,11216,844509,233
80,65411,7568,848200,421
81,65817,78765,777018,0
82,65495,4795,851030,280
83,65166,8775,847073,586
84,65335,4903,851065,297
85,65608,78228,777764,0
86,65270,5134,850885,311
87,65609,77316,778675,0
88,65345,4774,851191,290
89,65224,6083,849856,437
90,65172,4694,851219,515
91,65086,4787,851099,628
92,65183,4687,851167,563
93,65773,76851,778976,0
94,65315,77187,779098,0
95,65353,77170,779077,0
96,65016,5099,851141,344
97,65388,76634,779578,0
98,65416,77791,778393,0
99,65446,77849,778305,0
100,65458,77933,778209,0
101,65490,77915,778195,0
102,65521,76467,779612,0
103,65553,77193,778854,0
104,65375,5459,850558,208
105,65300,5643,850341,316
106,65305,72532,783444,319
107,65223,53950,801994,433
108,65220,52471,803449,460
109,65209,75987,779906,498
110,65318,76619,779250,413
111,65206,75711,780130,553
112,65267,74708,781102,523
113,65215,65037,790741,607
114,65227,59350,796401,622
115,65046,66273,789460,821
116,65402,138993,717205,0
117,65431,107830,748339,0
118,64501,37254,818889,956
119,64506,30526,825590,978
120,64512,32284,823808,996
121,60331,20351,835705,5213
122,64563,58483,797542,1012
123,64569,25158,830836,1037
124,64692,6183,849768,957
125,62746,28367,827530,2957
126,64802,62604,793245,949
127,65007,60972,794867,754
128,65784,135139,720677,0
129,65794,136758,719048,0
130,65734,134383,721483,0
131,65753,134284,721563,0
132,65722,116473,739405,0
133,65701,117112,738787,0
134,65683,116498,739419,0
135,65549,131366,724685,0
136,65526,124136,731938,0
137,65502,111815,744283,0
138,65459,113707,742434,0
139,65433,116079,740088,0
140,65406,118075,738119,0
141,65384,122416,733800,0
142,65299,70823,785478,0
143,65268,71300,785032,0
144,65241,124254,732105,0
145,65209,128056,728335,0
146,65564,129592,726444,0
147,65441,131466,724693,0
148,65256,137499,718845,0
149,65123,135908,720569,0
150,64997,136921,719682,0
151,64871,78965,777764,0
152,64737,167550,689313,0
153,64604,167822,689174,0
154,64472,167673,689455,0
155,64344,141464,715792,0
156,63705,70340,787048,507
157,64262,148560,708778,0
158,63695,6157,851162,586
159,64263,138763,718574,0
160,62856,6305,851003,1436
161,64330,80380,776890,0
162,64362,80333,776905,0
163,64396,80937,776267,0
164,64429,81343,775828,0
165,64942,81248,775410,0
166,64876,81044,775680,0
167,64906,81169,775525,0
168,64937,81369,775294,0
169,64977,80206,776417,0
170,65009,80219,776372,0
171,65056,80065,776479,0
172,64997,80776,775827,0
173,65043,79648,776909,0
174,65095,77111,779394,0
175,65139,77016,779445,0
176,65185,76958,779457,0
177,65251,67641,788708,0
178,65285,67797,788518,0
179,65221,72241,784138,0
180,65264,74738,781598,0
181,65316,76989,779295,0
182,65365,81198,775037,0
183,65371,83650,772579,0
184,65380,83684,772536,0
185,65389,81679,774532,0
186,65398,83316,772886,0
187,65406,83121,773073,0
188,65411,84963,771226,0
189,65425,83364,772811,0
190,65324,85721,770555,0
191,65335,87974,768291,0
192,65342,86628,769630,0
193,65349,87705,768546,0
194,65356,85149,771095,0
195,65364,84735,771501,0
196,65373,86028,770199,0
197,61448,7712,848506,3934
198,65390,84105,772105,0
199,65398,83665,772537,0
200,63659,4290,851906,1745
201,65415,88451,767734,0
202,65196,13876,842299,229
203,65187,11510,844656,247
204,61254,5795,850359,4192
205,65193,16086,840066,255
206,64986,7659,848488,467
207,64962,8814,847330,494
208,63531,6603,849631,1835
209,63647,7211,849006,1736
210,63998,6805,849396,1401
211,63854,8490,847699,1557
212,63061,8184,848000,2355
213,64939,9398,846787,476
214,62446,8348,847841,2965
215,62722,8360,847823,2695
216,62841,8836,847337,2586
217,62558,9648,846507,2887
218,63762,9156,846993,1689
219,61106,8661,847483,4350
220,62953,6237,849897,2513
221,62659,6534,849592,2815
222,63322,6480,849638,2160
223,62591,7883,848226,2900
224,63668,7239,848861,1832
225,61236,7808,848281,4275
226,62478,7339,848744,3039
227,61780,7908,848273,3639
228,63115,6582,849590,2313
229,63129,6856,849305,2310
230,63523,6977,849176,1924
231,63608,5208,850939,1845
232,63920,3987,852146,1547
233,63418,3806,852324,2052
234,63896,3903,852212,1589
235,62570,3798,852317,2915
236,63253,3795,852310,2242
237,63448,3899,852195,2058
238,63627,4244,851840,1889
239,61731,3742,852361,3766
240,63745,4251,851955,1649
241,63248,4497,852207,1648
242,63370,5792,850925,1513
243,63803,5569,851152,1076
244,63741,5075,851757,1027
245,63357,5152,851686,1405
246,63444,5864,850981,1311
247,62854,4507,852446,1793
248,62705,4985,852469,1441
249,60955,5042,852415,3188
250,62176,5051,852415,1958
251,61775,5233,852341,2251
252,61044,5369,852211,2976
253,60994,5347,852239,3020
254,61119,5445,852141,2895
255,61588,5443,852143,2426
256,61494,5460,852126,2520
257,61687,5503,852083,2327
258,61077,5503,852083,2937
259,61077,5503,852083,2937
