0,63987,29457,826205,1951
1,40794,52650,828050,106
2,40477,52967,828092,64
3,40452,52978,828155,15
4,40350,50858,830386,6
5,40246,53130,828220,4
6,40138,50058,831402,2
7,39821,50486,831293,0
8,39696,53015,828871,18
9,39601,50702,831293,4
10,39460,50479,831624,37
11,39426,50140,832034,0
12,39204,50622,831660,114
13,39133,50384,831926,157
14,39274,50516,831810,0
15,39285,50286,832029,0
16,39238,53060,829277,25
17,39273,50124,832203,0
18,39461,49381,832758,0
19,33456,54922,833222,0
20,33451,55288,832861,0
21,33460,55059,833076,5
22,33443,54511,833646,0
23,33879,53763,833911,47
24,33902,53819,833872,7
25,33879,53045,834652,24
26,33871,53050,834654,25
27,33831,53218,834487,64
28,33725,53047,834657,171
29,33826,53468,834257,49
30,33814,53287,834440,59
31,33030,52957,834777,836
32,32767,53129,834602,1102
33,33073,52651,835095,781
34,33129,52959,834792,720
35,33694,52404,835349,153
36,33285,52438,835317,560
37,33222,52837,834932,609
38,32553,53409,834370,1268
39,32878,53684,834096,942
40,32486,53909,833869,1336
41,32447,54084,833705,1364
42,31891,54368,833423,1918
43,33141,53702,834092,665
44,33664,53976,833821,139
45,33687,53604,834191,118
46,32872,53487,834308,933
47,31876,54205,833589,1930
48,32723,53768,834028,1081
49,33076,53781,834013,730
50,32909,53795,834000,896
51,32748,52331,835469,1052
52,31841,54425,833380,1954
53,31430,55162,832641,2367
54,32177,52974,835311,1138
55,32098,52875,835415,1212
56,32020,52664,835634,1282
57,31928,52857,835446,1369
58,32203,52556,835754,1087
59,32454,52681,835643,822
60,31723,52776,835550,1551
61,32102,52948,835386,1164
62,31965,53218,835123,1294
63,31755,53120,835695,1030
64,31684,53279,835533,1104
65,31263,53540,835289,1508
66,32477,53166,835203,754
67,32049,53842,834544,1165
68,32486,53992,834392,730
69,32468,54750,833649,733
70,32297,54686,833726,891
71,33097,54676,833745,82
72,33165,54928,833507,0
73,33161,55307,833132,0
74,32906,55221,833473,0
75,37442,49926,833590,642
76,35485,56011,828079,2025
77,36789,50659,833929,223
78,36612,50721,833781,486
79,36841,50733,833946,80
80,36587,50569,834037,407
81,37025,50685,833890,0
82,37509,50487,833604,0
83,37254,51166,832860,320
84,37156,51766,832193,485
85,37125,52746,831133,596
86,37584,53445,830571,0
87,37674,54380,829546,0
88,37907,53699,829911,83
89,37121,55032,828522,925
90,36021,55904,827568,2107
91,36206,56095,826655,2644
92,36701,56519,826128,2252
93,36358,56051,826563,2628
94,35507,57640,825583,2870
95,35620,57729,825451,2800
96,35121,58063,825701,2715
97,34461,59702,824019,3418
98,33958,59772,823911,3959
99,33292,60482,823786,4040
100,33272,61904,822317,4107
101,32875,65766,819037,3922
102,36840,110311,774449,0
103,36892,113105,771603,0
104,36889,80340,804371,0
105,36912,106894,777794,0
106,36905,111198,773497,0
107,36899,109525,775176,0
108,36652,53551,831156,241
109,36786,53475,831219,120
110,36641,52766,831963,230
111,36622,52224,832539,215
112,36697,52509,832310,84
113,36767,53532,831287,14
114,36753,53177,831639,31
115,36739,53223,831626,12
116,36931,53777,830887,5
117,36840,51818,832875,67
118,36883,51947,832753,17
119,37490,51722,832388,0
120,37484,51764,832352,0
121,37441,51957,832202,0
122,37402,51954,832244,0
123,37393,52067,832140,0
124,37569,53089,830942,0
125,37530,52013,832057,0
126,37518,52836,831246,0
127,38114,51804,831682,0
128,38076,51429,832095,0
129,38066,51529,832005,0
130,38026,51038,832536,0
131,38202,50926,832472,0
132,38195,51352,832053,0
133,38154,51199,832247,0
134,38163,50710,832727,0
135,33112,55547,832941,0
136,33101,55897,832597,5
137,33101,56330,832169,0
138,33069,55836,832695,0
139,33049,55584,832952,15
140,33038,55697,832850,15
141,33017,55633,832934,16
142,32796,54565,834003,236
143,32344,54228,834348,680
144,32844,53967,834160,629
145,32911,54160,833981,548
146,32128,55351,833426,695
147,32194,55322,833484,600
148,32553,57685,831127,235
149,32133,54927,833913,627
150,32167,54594,834251,588
151,32499,56350,832525,226
152,32662,56489,832426,23
153,32630,56751,832200,19
154,32614,57030,831952,4
155,33021,56200,832345,34
156,32998,54383,834195,24
157,32938,55798,832838,26
158,32167,56002,833290,141
159,32256,56197,833133,14
160,32171,55631,833737,61
161,31856,53474,835929,341
162,31731,53332,836107,430
163,31637,53024,836452,487
164,31678,53268,836249,405
165,31803,53116,836484,197
166,31640,52881,836803,276
167,31783,52496,836669,652
168,31930,51860,837389,421
169,31388,52543,837258,411
170,31889,51879,837400,432
171,32061,52086,837289,164
172,32161,52531,836803,105
173,32201,52818,836499,82
174,32304,53080,836213,3
175,32261,53571,835696,72
176,32301,53485,835737,77
177,32853,52872,835874,1
178,32821,53075,835638,66
179,32808,53330,835347,115
180,32654,53397,835279,270
181,32805,53337,835283,175
182,32710,53455,835169,266
183,33615,53239,834728,18
184,33626,52971,834983,20
185,33661,53060,834879,0
186,33676,53266,834658,0
187,33649,53287,834612,52
188,33237,53606,834757,0
189,33256,53354,834987,3
190,33186,53340,834990,84
191,33217,53217,835103,63
192,33030,51981,836324,265
193,33248,52007,836314,31
194,32920,51323,837011,346
195,33158,50891,837458,93
196,33235,51275,837090,0
197,33208,52427,835965,0
198,39609,46119,835872,0
199,39589,46138,835873,0
200,39564,46088,835948,0
201,39543,45998,836059,0
202,39332,46058,836210,0
203,39314,46261,836025,0
204,39245,46833,835522,0
205,33743,51388,836469,0
206,33785,52914,834901,0
207,33785,52642,835173,0
208,33813,54358,833429,0
209,33837,53224,834539,0
210,33862,53881,833857,0
211,33882,53694,834024,0
212,33752,53532,834316,0
213,34080,53310,834210,0
214,33963,53711,833926,0
215,33653,53455,834492,0
216,33516,52752,835332,0
217,33831,53832,833937,0
218,33820,55139,832617,24
219,33829,57265,830446,60
220,34411,55122,831958,109
221,34413,56755,830297,135
222,34422,55892,831029,257
223,34471,56669,830116,344
224,35677,51579,833997,347
225,36958,49566,834639,437
226,38713,48399,834049,439
227,57242,33383,829857,1118
228,56825,27965,835187,1623
229,56147,28672,834982,1799
230,55653,27683,836027,2237
231,55593,27015,836467,2525
232,55515,28082,836006,1997
233,55668,27529,836073,2330
234,55723,27929,835751,2197
235,55660,27831,835941,2168
236,55721,25779,838016,2084
237,55181,25844,838048,2527
238,55271,24770,838636,2923
239,56145,22924,839348,3183
240,57588,21386,839535,3091
241,58968,19574,839889,3169
242,60720,17798,839883,3199
243,62126,15716,839946,3812
244,62410,16002,839660,3528
