211,35,70,905825,15670
212,659,19322,886398,15221
213,330,21168,884586,15516
214,495,20812,884835,15458
215,0,14343,891277,15980
216,795,11292,894267,15246
217,466,12978,892525,15631
218,488,14480,890964,15668
219,75,12291,893100,16134
220,0,11957,893382,16261
221,114,12720,892506,16260
222,91,13155,892017,16337
223,349,12315,892799,16137
224,172,10639,894469,16320
225,10,10760,894342,16488
226,585,3728,901380,15907
227,524,4795,900308,15973
228,1343,5391,899770,15096
229,2058,5925,899230,14387
230,2085,5780,899369,14366
231,1897,5713,899466,14524
232,2429,7338,897786,14047
233,2101,7954,897074,14471
234,1599,8686,896277,15038
235,1500,10519,894323,15258
236,1121,10146,894636,15697
237,882,4003,900702,16013
238,403,5671,898958,16568
239,1622,10731,893834,15413
240,626,10089,894401,16484
241,1782,8186,896276,15356
242,414,6327,898120,16739
243,915,1638,902752,16295
244,41,92,904288,17179
245,1016,4434,899921,16229
246,726,3676,900655,16543
247,693,4132,900190,16585
248,595,4601,899710,16694
249,1271,4707,899582,16040
250,1484,5587,898687,15842
251,377,4895,899401,16927
252,15702,9423,894966,1509
253,144,5418,899056,16982
254,390,5590,899012,16608
255,1434,5333,899359,15474
256,15614,9798,894984,1204
257,14415,9016,895899,2270
258,3987,3425,901567,12621
259,1338,2613,902445,15204
260,14270,8322,896849,2159
261,14465,5561,899669,1905
262,13022,6960,898322,3296
263,2623,20849,884564,13564
264,13925,7790,897697,2188
265,14673,8275,897288,1364
266,14179,7649,897997,1775
267,14057,7804,897912,1827
268,14030,7514,898318,1738
269,13727,7388,898516,1969
270,13639,7560,898440,1961
271,13780,7774,898372,1674
272,14567,30033,876211,789
273,14166,8352,897999,1083
274,14082,8761,897737,1020
275,14180,8678,897928,814
276,14308,32398,874210,684
277,14170,8630,897972,828
278,14392,8850,897751,607
279,14566,24775,881839,420
280,3444,18390,888222,11544
281,2306,18599,888013,12682
282,14492,22110,884502,496
283,14456,19810,886802,532
