0,15057,9796,895585,1162
0,15057,9796,895585,1162
1,14984,9869,895675,1072
2,15314,9991,895526,769
3,15443,10283,895203,671
4,15233,10496,894967,904
5,15432,10330,895111,727
6,15487,10293,895135,685
7,15941,10529,894884,246
8,15728,10492,894898,482
9,15421,10299,895070,810
10,15649,10078,895280,593
11,15618,10099,895248,635
12,15827,10219,895109,445
13,15770,10316,894998,516
14,15952,11153,894152,343
15,16086,11575,893722,217
16,16073,11007,894286,234
17,16098,10984,894296,222
18,16140,11047,894229,184
19,15912,11166,894108,414
20,15483,10412,894875,830
21,15439,10925,894366,870
22,15543,10883,894409,765
23,15539,10858,894435,768
24,15610,11107,894191,692
25,15582,11760,893543,715
26,15751,11594,893718,537
27,15719,11681,893633,567
28,15636,11730,893586,648
29,15734,11421,893903,542
30,15564,11221,894111,704
31,15508,11209,894128,755
32,14935,11093,894248,1324
33,15040,11567,893761,1232
34,15185,12058,893254,1103
35,15191,12187,893106,1116
36,15497,12479,892796,828
37,15651,12556,892701,692
38,15804,12917,892329,550
39,15814,12034,893194,558
40,15701,12245,892967,687
41,15485,12120,893081,914
42,15498,12961,892223,918
43,15116,13209,891960,1315
44,14104,14688,890470,2338
45,16460,28063,877077,0
46,16416,21689,883434,61
47,16495,28516,876589,0
48,16383,21161,883927,129
49,15895,11406,893668,631
50,15882,11784,893276,658
51,15809,11657,893383,751
52,16440,20597,884428,135
53,16500,20750,884253,97
54,16582,21496,883493,29
55,14727,10862,894117,1894
56,16103,9838,895124,535
57,16231,10111,894835,423
58,16658,10100,894831,11
59,16679,9955,894959,7
60,16699,9904,894996,1
61,16714,9572,895314,0
62,16747,10116,894737,0
63,16767,10642,894191,0
64,16585,14684,890139,192
65,16783,12593,892214,10
66,16788,12219,892592,1
67,16791,10792,894017,0
68,16783,11273,893530,14
69,16794,10676,894130,0
70,16798,9952,894850,0
71,16805,9658,895137,0
72,16807,9193,895600,0
73,16541,12338,892462,259
74,16732,11669,893132,67
75,16257,12679,892124,540
76,16140,14884,889959,617
77,16504,15209,889628,259
78,16612,19619,885220,149
79,16545,20407,884443,205
80,16744,31265,873591,0
81,16684,19383,885470,63
82,16603,20532,884318,147
83,16685,13271,891576,68
84,16641,18989,885851,119
85,16624,19215,885620,141
86,16479,14899,889952,270
87,16384,20085,884773,358
88,16738,24089,880773,0
89,16490,18226,886686,198
90,16704,30630,874266,0
91,16704,30019,874877,0
92,16412,20853,884060,275
93,16447,20814,884071,268
94,16378,19155,885743,324
95,16416,15708,889153,323
96,16445,20152,884689,314
97,16421,20225,884616,338
98,16170,10934,893884,612
99,16168,10473,894326,633
100,16356,22439,882362,443
101,14965,9410,895361,1864
102,15696,20467,884333,1104
103,15730,10234,894555,1081
104,15727,9835,894964,1074
105,15732,22379,882952,537
106,15988,25709,879561,342
107,16638,23438,881281,243
108,16597,23995,880765,243
109,16523,25197,879562,318
110,16045,10086,894631,838
111,16121,10068,894634,777
112,15931,9727,894887,1055
113,14788,9053,895509,2250
114,15746,9824,894649,1381
115,15954,9614,894770,1262
116,16165,10347,894054,1034
117,16016,10002,894419,1163
118,16328,10461,893980,831
119,16925,11930,892479,266
120,16971,12155,892315,159
121,16887,12433,892062,218
122,17022,28309,876202,67
123,16115,26386,878146,953
124,16441,11011,893521,627
125,17005,17666,886866,63
126,16977,17853,886600,170
127,16964,14489,889964,183
128,15822,10322,894131,1325
129,16816,12930,891522,332
130,16896,13563,890890,251
131,17092,13857,890597,54
132,16646,8857,895596,501
133,17073,13545,890834,148
134,17225,29582,874793,0
135,17055,14942,889432,171
136,17026,17395,886979,200
137,17131,17959,886416,94
138,16322,11812,892563,903
139,16580,12324,892051,645
140,16356,9297,895032,915
141,16433,9545,894847,775
142,16664,9715,894706,515
143,16653,9664,894820,463
144,16609,9356,895159,476
145,16581,10341,894207,471
146,16084,10563,894388,565
147,14873,9426,895535,1766
148,15513,8844,895683,1560
149,15918,9140,895409,1133
150,17042,17690,886868,0
151,15670,9664,895291,975
152,16078,9377,895593,552
153,16538,9294,895252,516
154,16637,9775,894788,400
155,16633,9719,894865,383
156,16322,10237,894736,305
157,15991,9879,895109,621
158,14445,9492,895486,2177
159,14701,9428,895542,1929
160,15155,28117,876409,1919
161,16121,25985,878529,965
162,16296,9075,895452,777
163,16553,9499,895016,532
164,16748,9360,895150,342
165,16346,9695,895280,279
166,16596,9182,895791,31
167,16523,9238,895722,117
168,16531,9344,895632,93
169,16511,9630,895336,123
170,15936,8569,896389,706
171,16091,9446,895504,559
172,16284,9469,895477,370
173,15816,8758,896172,854
174,16044,9708,895263,585
175,16167,9643,895353,437
176,16387,9684,895328,201
177,16410,9708,895322,160
178,16367,9755,895316,162
179,16382,9715,895376,127
180,16397,10071,895034,98
181,16363,10039,895084,114
182,16062,9194,895950,394
183,15903,9207,895978,512
184,15978,9312,895887,423
185,16142,9671,895557,230
186,16198,9608,895631,163
187,16236,10044,895212,108
188,16224,9910,895363,103
189,16240,10159,895128,73
190,16245,10636,894667,52
191,16268,10452,894855,25
192,16075,10599,894716,210
193,16049,10579,894738,234
194,16065,10705,894615,215
195,16004,10772,894553,271
196,15980,10551,894831,238
197,16056,10168,895224,152
198,16119,10342,895054,85
199,16081,10127,895272,120
200,16157,9620,895786,37
201,16121,9666,895744,69
202,15992,9717,895701,190
203,15825,9700,895720,355
204,15528,9392,896030,650
205,15665,9385,896044,506
206,15883,9485,895943,289
207,15905,9605,895828,262
208,15834,9297,896143,326
209,16105,9735,895705,55
210,15970,9727,895722,181
211,15968,10828,894632,172
212,16058,11225,894248,69
213,15730,9826,895691,353
214,15493,10607,894921,579
215,14678,10505,895036,1381
216,15517,9489,896123,471
217,15716,9427,896195,262
218,15439,9491,896144,526
219,15889,10359,895344,8
