0,49220,4829,863575,3976
1,51951,2098,865567,1984
2,51989,2079,865681,1851
3,52057,2048,865818,1677
4,52106,2258,865810,1426
5,52177,2392,865832,1199
6,52127,2522,865908,1043
7,52247,2662,865984,707
8,52456,2914,865945,285
9,52425,3364,865728,83
10,52233,4145,865172,50
11,52402,4482,864716,0
12,52540,4427,864633,0
13,52669,4501,864430,0
14,52792,4600,864208,0
15,52911,4622,864067,0
16,52854,4528,864218,0
17,52993,4512,864095,0
18,53043,4446,864094,17
19,53141,4521,863938,0
20,53190,4516,863894,0
21,53256,4398,863946,0
22,53316,4388,863896,0
23,53365,4287,863935,13
24,53436,4208,863945,11
25,53483,4145,863943,29
26,53469,4039,864040,52
27,53485,3961,864106,48
28,53512,3672,864394,22
29,53515,6881,861156,48
30,53488,6538,861508,66
31,53498,5868,862176,58
32,53493,5423,862607,77
33,53484,4997,863020,99
34,53513,4817,863149,121
35,53464,4594,863355,187
36,53449,4044,863901,206
37,53532,3210,864713,145
38,53168,3067,865279,86
39,52755,2964,865710,171
40,52503,2897,866078,122
41,52066,3041,866339,154
42,51830,3029,866669,72
43,51444,3061,866962,133
44,50972,3021,867337,270
45,50654,2741,867885,320
46,50342,2558,868276,424
47,49858,2633,868485,624
48,49433,2595,868734,838
49,48546,2629,868987,1438
50,43969,2585,869239,5807
51,44401,2675,869435,5089
52,45012,2583,869507,4498
53,46629,2275,869707,2989
54,46324,2340,869634,3302
55,46906,2269,869684,2741
56,47210,2313,869607,2470
57,47682,2378,869529,2011
58,47973,2430,869462,1735
59,48389,2351,869511,1349
60,48489,2498,869345,1268
61,48811,2378,869368,1043
62,48895,2389,869529,787
63,48981,2260,869732,627
64,48969,2422,869663,546
65,48908,2652,869586,454
66,48858,2894,869437,411
67,48820,3034,869395,351
68,48688,3385,869241,286
69,48503,3568,869260,269
70,48212,3235,869796,357
71,48010,3439,869782,369
72,47963,3372,869837,428
73,36544,6780,866399,11877
74,47473,2907,870248,972
75,47595,2835,870288,882
76,47314,2775,870332,1179
77,47186,2718,870397,1299
78,38061,8622,864480,10437
79,39030,8945,864166,9459
80,40127,9449,863670,8354
81,41748,9680,863372,6800
82,42849,9984,862932,5835
83,47737,2463,870329,1071
84,48053,2445,870210,892
85,48850,4968,867525,257
86,46931,11174,861156,2339
87,48722,2480,869673,725
88,48954,2571,869429,646
89,49212,2606,869222,560
90,49437,2599,869054,510
91,49612,2656,868831,501
92,49853,2724,868595,428
93,50064,2741,868398,397
94,50273,2801,868172,354
95,50390,2894,867976,340
96,50432,2943,867815,410
97,49681,2897,867758,1264
98,49298,2981,867572,1749
99,49904,2990,867443,1263
100,50391,3048,867288,873
101,50451,3090,867153,906
102,50781,3105,867046,668
103,51036,3116,866932,516
104,51152,3098,866846,504
105,51460,2990,866846,304
106,51429,3059,866691,421
107,51367,3242,866516,475
108,51228,3255,866524,593
109,51112,3344,866445,699
110,50941,3433,866372,854
111,50839,3570,866264,927
112,50749,3520,866248,1083
113,50610,3539,866246,1205
114,50473,3594,866200,1333
115,50351,3618,866194,1437
116,50256,3624,866207,1513
117,50142,3603,866238,1617
118,50000,3633,866236,1731
119,49489,3613,866271,2227
120,49398,3603,866292,2307
121,48046,3489,866338,3727
122,48934,3507,866334,2825
123,47853,3477,866377,3893
124,49610,3537,866336,2117
125,49659,3572,866310,2059
126,49735,3600,866300,1965
127,49880,3596,866319,1805
128,50024,3609,866321,1646
129,50167,3609,866338,1486
130,50223,3597,866360,1420
131,50309,3645,866374,1272
132,50352,3577,866452,1219
133,50360,3633,866502,1105
134,50416,3542,866611,1031
135,50471,3506,866662,961
136,50434,3505,866777,884
137,50493,3410,866883,814
138,50457,3410,866998,735
139,50523,3305,867118,654
140,50625,3246,867190,539
141,50637,3328,867231,404
142,50737,3258,867310,295
143,50694,3288,867388,230
144,50755,3292,867411,142
145,50611,3280,867295,414
146,50745,3386,867190,279
147,50889,3435,867059,217
148,50950,3508,866965,177
149,51069,3449,866887,195
150,51121,3575,866761,143
151,51212,3620,866639,129
152,51353,3608,866556,83
153,51453,3587,866494,66
154,51434,3616,866482,68
155,51545,3574,866413,68
156,51615,3523,866391,71
157,51711,3465,866367,57
158,51683,3479,866362,76
159,51601,3584,866338,77
160,51632,3583,866330,55
161,51617,3597,866330,56
162,51607,3627,866322,44
163,51583,3659,866292,66
164,51602,3711,866239,48
165,51610,3763,866188,39
166,51601,3777,866178,44
167,51605,3811,866153,31
168,51510,3895,866168,27
169,51405,3991,866183,21
170,51354,4127,866099,20
171,51253,4038,866291,18
172,51140,3964,866479,17
173,50995,3946,866634,25
174,50970,3775,866836,19
175,50814,3888,866874,24
176,50676,3728,867160,36
177,50531,3655,867366,48
178,50412,3609,867530,49
179,50188,3607,867748,57
180,50064,3591,867873,72
181,49934,3582,868004,80
182,49811,3538,868160,91
183,49693,3469,868343,95
184,49569,3562,868367,102
185,49460,3635,868393,112
186,49346,3946,868198,110
187,49401,3432,868548,219
188,49368,3236,868580,416
189,49687,3110,868555,248
190,49766,2949,868562,323
191,49853,2824,868522,401
192,49961,2746,868432,461
193,50181,2694,868330,395
