0,34327,12514,870848,3911
1,38898,7943,874693,66
2,38800,7830,874850,120
3,38668,7642,875062,228
4,38795,8301,874452,52
5,38499,7623,875143,335
6,38250,1768,881004,578
7,38740,8791,874054,15
8,38727,10328,872520,25
9,38128,1844,881000,628
10,38043,1908,881018,631
11,38020,1781,881145,654
12,38032,1696,881179,693
13,38343,7556,875257,444
14,38292,7310,875442,556
15,38449,7498,875202,451
16,38508,7274,875283,535
17,38343,1455,881041,761
18,38970,8075,874358,197
19,39123,8721,873679,77
20,39158,8314,873997,131
21,38782,7499,874867,452
22,39109,8236,874116,139
23,38646,1768,880640,546
24,39107,9303,873162,28
25,39060,10240,872277,23
26,39002,9356,873218,24
27,38932,8952,873675,41
28,38794,8453,874232,121
29,38447,7805,874930,418
30,38742,8884,873908,66
31,38712,10996,871855,37
32,38664,9944,872956,36
33,38609,9494,873472,25
34,38549,9255,873782,14
35,38544,10209,872846,1
36,38426,10104,873068,2
37,38382,11528,871688,2
38,38381,10635,872583,1
39,38371,12027,871196,6
40,38302,11663,871629,6
41,38286,10500,872796,18
42,38247,12095,871230,28
43,38192,12780,870599,29
44,38214,12998,870345,43
45,38181,13815,869552,52
46,38191,13934,869414,61
47,38313,13350,869884,53
48,38411,14028,869114,47
49,38588,13051,869942,19
50,38769,13050,869778,3
51,38921,13519,869160,0
52,39029,13648,868923,0
53,39216,13447,868937,0
54,39317,13699,868584,0
55,39097,13024,869479,0
56,39129,13513,868958,0
57,39197,13245,869158,0
58,39244,13252,869104,0
59,39233,12641,869726,0
60,39297,13624,868679,0
61,39484,13553,868563,0
62,39540,12937,869123,0
63,39420,9456,872723,1
64,39311,10478,871803,8
65,39350,10714,871531,5
66,39320,12053,870224,3
67,39191,12211,870197,1
68,39221,11904,870475,0
69,39191,13123,869285,1
70,39118,13194,869288,0
71,39083,14015,868502,0
72,38668,13714,869218,0
73,38584,14191,868825,0
74,38505,15341,867754,0
75,38544,15135,867920,1
76,38633,14670,868295,2
77,38714,12296,870581,9
78,38753,11451,871396,0
79,38831,13789,868978,2
80,38836,13088,869653,23
81,39011,12872,869707,10
82,39097,13228,869267,8
83,39044,13824,868729,3
84,39159,14650,867774,17
85,39201,14454,867935,10
86,39292,13132,869164,12
87,39440,13806,868345,9
88,39216,13231,869143,10
89,39259,14403,867919,19
90,39299,14522,867745,34
91,39379,14612,867581,28
92,39433,14588,867557,22
93,39479,15065,867052,4
94,39487,15329,866781,3
95,39481,15647,866472,0
96,39445,15160,866992,3
97,39406,15459,866735,0
98,39385,15461,866739,15
99,39366,15065,867153,16
100,39363,15590,866634,13
101,39343,15843,866383,31
102,39263,16226,866085,26
103,39249,15955,866358,38
104,39171,15671,866718,40
105,39201,15937,866442,20
106,39098,15175,867308,19
107,39043,15604,866946,7
108,38972,15704,866921,3
109,38970,16287,866343,0
110,38898,16392,866310,0
111,38783,16223,866593,1
112,38698,14353,868548,1
113,38605,13243,869751,1
114,38513,12098,870982,7
115,38516,14077,869002,5
116,38511,14668,868414,7
117,38517,14814,868260,9
118,38544,15144,867899,13
119,38551,15447,867593,9
120,38552,15697,867336,15
121,38550,16112,866925,13
122,38542,16309,866731,18
123,38532,16524,866507,37
124,38530,16440,866596,34
125,38502,16373,866660,65
126,38506,16264,866753,77
127,38493,16250,866774,83
128,38400,16447,866642,111
129,38424,15914,867163,99
130,38419,15851,867225,105
131,38437,16164,866912,87
132,38450,15369,867704,77
133,38451,16222,866848,79
134,38471,15652,867423,54
135,38566,15601,867408,25
136,38686,15255,867651,8
137,38755,15114,867731,0
138,38807,14772,868021,0
139,38872,14935,867793,0
140,38988,14830,867782,0
141,39057,15675,866868,0
142,39119,15312,867169,0
143,39239,15055,867306,0
144,39303,14412,867885,0
145,39370,13597,868633,0
146,39441,12839,869320,0
147,39514,13984,868102,0
148,39585,13827,868188,0
149,39630,13483,868456,31
150,39630,13843,868021,106
151,39580,13721,868206,93
152,39514,14093,867897,96
153,39469,14633,867428,70
154,39405,14099,868028,68
155,39288,11649,870615,48
156,39215,11940,870410,35
157,39095,12619,869874,12
158,38999,11887,870702,12
159,38920,10651,872026,3
160,38812,10936,871841,11
161,38739,10247,872614,0
162,38568,9840,873191,1
163,38471,10405,872724,0
164,38434,11373,871738,55
165,38486,9574,873514,26
166,38299,11733,871392,176
167,38261,12428,870683,228
168,38290,12069,871019,222
169,38308,12985,870091,216
170,38238,13064,870063,235
171,38290,13358,869751,201
172,38344,11759,871304,193
173,38339,12149,870959,153
174,38522,13409,869581,88
175,38530,11276,871740,54
176,38167,10989,871938,506
177,38384,11405,871494,317
178,38722,12154,870656,68
179,38732,11489,871307,72
180,38744,10129,872647,80
181,38812,11692,871001,95
182,38785,12309,870364,142
183,38745,12519,870081,255
184,38867,11975,870607,151
185,38854,14035,868470,241
186,38650,13641,869202,107
187,38635,12560,870278,127
188,38574,13290,869559,177
189,38719,14053,868798,30
190,38735,13568,869250,47
191,38754,13809,869029,8
192,38469,14069,868823,239
193,38548,14421,868468,163
194,38703,13276,869603,18
195,38642,11715,871163,80
196,38735,13137,869723,5
197,38661,13407,869511,21
198,38680,13091,869829,0
199,38702,11175,871723,0
200,38795,12972,869833,0
201,38817,14017,868766,0
202,38845,13839,868916,0
203,38822,14197,868539,42
204,38864,14141,868581,14
205,38901,14426,868273,0
206,38962,13400,869210,28
207,38998,12092,870499,11
208,39016,13333,869234,17
209,39053,10580,871967,0
210,39061,12013,870517,9
211,39090,11267,871235,8
212,39180,12498,869922,0
213,38937,8634,873770,259
214,37525,7042,875344,1689
215,39238,10158,872202,2
216,39253,9672,872665,10
217,39264,10526,871795,15
218,39297,10917,871377,9
219,39283,11003,871278,36
220,39300,10549,871723,28
221,39301,10734,871509,56
222,39199,11747,870467,187
223,39150,13921,868396,133
224,39155,14164,868238,43
225,39049,13673,868836,42
226,38907,14648,868032,13
227,38813,15026,867754,7
228,38730,11763,871105,2
229,38567,11303,871730,0
230,38440,12612,870548,0
231,38387,14529,868684,0
232,38366,14797,868437,0
233,38339,15907,867354,0
234,38277,15496,867824,3
235,38311,12037,871252,0
236,38223,10028,873334,15
237,38235,11255,872107,3
238,38231,11367,871995,7
239,38238,13437,869925,0
240,38238,12465,870897,0
241,38238,14815,868547,0
242,38238,15122,868240,0
243,38238,15122,868240,0
