0,26858,25905,866911,1926
1,23506,29257,868791,46
2,23515,29472,868583,30
3,23526,29457,868613,4
4,23523,29603,868474,0
5,23424,29819,868357,0
6,23374,29736,868490,0
7,23367,29718,868515,0
8,23353,29442,868805,0
9,23341,29408,868849,2
10,23331,29402,868862,5
11,23355,29049,869191,5
12,23337,28960,869289,14
13,23326,28677,869583,14
14,23319,28611,869656,14
15,23305,28653,869630,12
16,23297,28659,869630,14
17,23285,28660,869645,10
18,23268,28957,869356,19
19,23226,29029,869328,17
20,23236,28708,869655,1
21,23219,28806,869575,0
22,23209,28991,869400,0
23,23200,29197,869203,0
24,23185,29646,868769,0
25,23173,29488,868939,0
26,23165,29400,869035,0
27,23150,29412,869038,0
28,23110,29611,868879,0
29,23095,29358,869147,0
30,22998,29415,869187,0
31,22993,29433,869174,0
32,22976,29378,869246,0
33,22966,29234,869400,0
34,22954,29332,869313,1
35,22953,29018,869629,0
36,22941,29098,869555,6
37,23004,29064,869520,12
38,22992,28994,869594,20
39,22985,29113,869479,23
40,22967,29025,869576,32
41,22943,29035,869571,51
42,22973,29010,869567,50
43,22942,29949,868600,109
44,22957,29072,869480,91
45,22928,29043,869512,117
46,22868,28935,869599,198
47,22831,28787,869748,234
48,22871,29394,869108,227
49,22694,28666,869843,397
50,22677,28591,869921,411
51,22781,28404,870083,332
52,22812,28458,870035,295
53,22922,28623,869874,181
54,23035,28688,869777,100
55,23076,28862,869613,49
56,23129,29149,869298,24
57,23138,29420,869035,7
58,23137,29706,868755,2
59,23176,29570,868854,0
60,23172,29857,868565,6
61,23178,29752,868659,11
62,23218,29795,868578,9
63,23215,29895,868461,29
64,23081,30172,868309,38
65,23129,29907,868512,52
66,23111,30039,868385,65
67,23112,30074,868330,84
68,23128,29863,868511,98
69,23026,30176,868299,99
70,22999,30313,868197,91
71,22964,30138,868431,67
72,22911,30346,868274,69
73,22820,30506,868202,72
74,22809,30260,868465,66
75,22713,30874,867953,60
76,22660,30844,868044,52
77,22555,30709,868279,57
78,22636,27270,871687,7
79,22524,28754,870283,39
80,22425,30910,868227,38
81,22436,30634,868490,40
82,22458,31008,868101,33
83,22420,29789,869360,31
84,22438,29799,869336,27
85,22438,30735,868387,40
86,22450,30354,868755,41
87,22580,29567,869452,1
88,22538,29957,869105,0
89,22553,29983,869064,0
90,22564,30306,868730,0
91,22579,30289,868732,0
92,22593,30451,868556,0
93,22601,30452,868543,4
94,22546,30115,868918,21
95,22554,30095,868922,29
96,22543,30170,868836,51
97,22534,29637,869353,76
