0,47036,2751,871813,0
0,47036,2751,871813,0
1,48073,1714,871409,404
2,48068,1721,871437,374
3,48131,1924,871266,279
4,48087,2123,871101,289
5,48082,2461,870792,265
6,48046,2493,870791,270
7,48051,2509,870807,233
8,48048,2710,870630,212
9,47948,2441,870930,281
10,47929,2327,871083,261
11,47976,2354,871080,190
12,47902,2648,870919,131
13,47914,2191,871408,87
14,47880,2327,871285,108
15,47869,2295,871364,72
16,47803,2343,871373,81
17,47708,2498,871313,81
18,47690,2655,871222,33
19,47622,2732,871204,42
20,47605,3112,870879,4
21,47548,3322,870729,1
22,47487,3157,870956,0
23,47430,3376,870793,1
24,47369,3319,870908,4
25,47297,3417,870873,13
26,47242,3336,871010,12
27,47163,3158,871251,28
28,47048,2786,871673,93
29,46964,2624,871890,122
30,46864,2439,872129,168
31,46741,2257,872362,240
32,46638,2247,872421,294
33,46495,2218,872501,386
34,46514,2239,872581,266
35,46487,2234,872643,236
36,46469,2305,872634,192
37,46453,2287,872649,211
38,46479,2462,872468,191
39,46445,2310,872618,227
40,46501,2341,872583,175
41,46537,2424,872497,142
42,46560,2387,872527,126
43,46528,2369,872536,167
44,46443,2310,872591,256
45,46419,2321,872601,259
46,46468,2329,872584,219
47,46442,2346,872569,243
48,46328,2352,872559,361
49,46316,2419,872486,379
50,46363,2337,872569,331
51,46428,2432,872474,266
52,46488,2361,872543,208
53,46500,2308,872595,197
54,46504,2310,872591,195
55,46522,2366,872529,183
56,46569,2417,872475,139
57,46623,2527,872364,86
58,46614,2432,872457,97
59,46603,2404,872499,94
60,46587,2696,872212,105
61,46566,2561,872361,112
62,46573,2720,872210,97
63,46540,2824,872119,117
64,46523,2800,872152,125
65,46513,2902,872060,125
66,46477,2851,872122,150
67,46451,2850,872133,166
68,46404,2719,872273,204
69,46363,2601,872395,241
70,46307,2604,872404,285
71,46268,2635,872380,317
72,46320,2705,872318,257
73,46362,2954,872074,210
74,46252,2885,872165,298
75,46276,2991,872071,262
76,46228,2770,872301,301
77,46276,2783,872297,244
78,46276,2871,872221,232
79,46273,2878,872222,227
80,46194,2821,872291,294
81,46156,2719,872400,325
82,46148,2679,872450,323
83,46202,2652,872492,254
84,46147,2588,872570,295
85,46149,2650,872513,288
86,46188,2941,872232,239
87,46051,2661,872508,380
88,46198,2767,872396,239
89,46150,2801,872357,292
90,46103,2730,872423,344
91,46241,2840,872308,211
92,46176,2819,872326,279
93,46174,2744,872398,284
94,46265,2882,872254,199
95,46229,2949,872187,235
96,46201,2954,872178,267
97,46217,3007,872118,258
98,46242,3067,872058,233
99,46313,3222,871897,168
100,46331,3285,871827,157
101,46297,3253,871862,188
102,46287,3238,871872,203
103,46245,3222,871880,253
104,46217,3290,871807,286
105,46245,3310,871787,258
106,46190,3186,871906,318
107,46162,3107,871959,372
108,46109,3166,871903,422
109,46038,2944,872127,491
110,45987,2927,872141,545
111,45987,2844,872220,549
112,46034,2818,872243,505
113,46033,2758,872298,511
114,46142,2657,872391,410
115,46198,2832,872210,360
116,46269,2909,872133,289
117,46342,3199,871838,221
118,46346,3077,871956,221
119,46151,2941,872087,421
120,46229,2947,872078,346
121,46189,2857,872164,390
122,46201,2900,872118,381
123,46188,3043,871970,399
124,46226,3081,871927,366
125,46135,2976,872028,461
126,46147,2938,872062,453
127,46170,2982,872015,433
128,46214,2995,871999,392
129,46191,2966,872024,419
130,46243,2893,872092,372
131,46238,2974,872004,384
132,46387,3091,871882,240
133,46396,3051,871919,234
134,46426,2614,872355,205
135,46265,2306,872657,372
136,46481,3117,871841,161
137,46544,3375,871580,101
138,46544,3489,871461,106
139,46540,3446,871497,117
140,46545,3251,871688,116
141,46529,3332,871605,134
